customer_id,month,mrr,payment_status
C001,2024-01,1200,paid
C002,2024-01,600,failed
C003,2024-01,200,paid
C004,2024-01,1200,paid
C005,2024-01,600,paid
C006,2024-01,200,failed
C007,2024-01,1200,paid
C008,2024-01,600,failed
C009,2024-01,200,paid
C010,2024-01,1200,paid
C001,2024-02,1200,paid
C002,2024-02,600,failed
C003,2024-02,200,paid
C004,2024-02,1200,paid
C005,2024-02,600,paid
C006,2024-02,200,failed
C007,2024-02,1200,paid
C008,2024-02,600,failed
C009,2024-02,200,paid
C010,2024-02,1200,paid
C001,2024-03,1200,paid
C003,2024-03,200,paid
C004,2024-03,1200,paid
C005,2024-03,600,paid
C007,2024-03,1200,paid
C009,2024-03,200,paid
C010,2024-03,1200,paid
